sample,reading_set,simulated_nodes,real_nodes,exec_time
8,20,24,13,0.05837529999917024
8,21,28,9,0.059568599999693106
8,22,35,2,0.1107811000001675
8,23,27,10,0.06035929999961809
8,24,35,2,0.062273800000184565
8,25,21,16,0.05732390000048326
8,26,28,9,0.056861000000935746
8,27,34,3,0.060013999998773215
8,28,33,4,0.05827030000000377
8,29,23,14,0.060117800001535215
8,30,21,16,0.06097619999854942
8,31,31,6,0.05710040000121808
8,32,29,8,0.06127250000099593
8,33,26,11,0.060526900000695605
8,34,32,5,0.057284600001366925
8,35,22,15,0.05871300000035262
8,36,24,13,0.0590833999995084
8,37,25,12,0.059474400000908645
8,38,26,11,0.057371900000362075
8,39,36,1,0.07003239999903599
8,40,34,3,0.05718920000072103
8,41,30,7,0.05956330000117305
8,42,27,10,0.05986470000061672
8,43,36,1,0.058988400000089314
8,44,26,11,0.05752600000050734
8,45,23,14,0.05691139999908046
8,46,26,11,0.06175640000037674
8,47,23,14,0.058608199999071076
8,48,25,12,0.06050949999917066
8,49,24,13,0.06244989999868267
8,50,27,10,0.06139340000117954
8,51,31,6,0.06117489999996906
8,52,36,1,0.05995679999978165
8,53,28,9,0.05798770000001241
8,54,24,13,0.058850000001257285
8,55,22,15,0.05949789999976929
8,56,29,8,0.061983399999007815
8,57,30,7,0.06195130000014615
8,58,33,4,0.05973040000026231
8,59,22,15,0.05852980000054231
8,60,27,10,0.06020830000124988
8,61,29,8,0.06362989999979618
8,62,30,7,0.06131380000078934
8,63,26,11,0.0591322999989643
8,64,35,2,0.06359309999970719
8,65,23,14,0.06275810000079218
8,66,25,12,0.05861379999987548
8,67,21,16,0.05772570000044652
8,68,30,7,0.05880090000027849
8,69,36,1,0.05852640000011888
8,70,25,12,0.05816340000092168
8,71,29,8,0.05964309999944817
8,72,28,9,0.06260459999975865
8,73,28,9,0.05951730000015232
8,74,22,15,0.062218099999881815
8,75,35,2,0.059769200001028366
8,76,27,10,0.05671939999956521
8,77,26,11,0.05874659999972209
8,78,30,7,0.06144289999974717
8,79,21,16,0.06676250000055006
8,80,26,11,0.06024539999998524
8,81,33,4,0.05675190000147268
8,82,28,9,0.058714800001325784
8,83,27,10,0.059103900000991416
8,84,24,13,0.058097400000406196
8,85,29,8,0.06460530000003928
8,86,35,2,0.06477219999942463
8,87,24,13,0.06292770000072778
8,88,30,7,0.06003880000025674
8,89,31,6,0.05917820000104257
8,90,31,6,0.05830000000059954
8,91,29,8,0.059394200001406716
8,92,21,16,0.05900849999852653
8,93,24,13,0.05574669999987236
8,94,22,15,0.05731999999989057
8,95,30,7,0.05951120000099763
8,96,36,1,0.05880760000036389
8,97,26,11,0.06796039999971981
8,98,23,14,0.060585299999729614
8,99,21,16,0.05951199999981327
9,0,25,12,0.06178819999877305
9,1,26,11,0.058366399998703855
9,2,31,6,0.0612438000007387
9,3,27,10,0.05958430000100634
9,4,31,6,0.06039310000051046
9,5,29,8,0.07505399999899964
9,6,25,12,0.05819020000126329
9,7,31,6,0.059254400001009344
9,8,21,16,0.058192200000121375
9,9,32,5,0.057989099999758764
9,10,30,7,0.05778850000024249
9,11,36,1,0.05619210000077146
9,12,29,8,0.058073300000614836
9,13,24,13,0.0599794000008842
9,14,27,10,0.056346699999267
9,15,25,12,0.057815099999061204
9,16,33,4,0.06416730000091775
9,17,27,10,0.058126500000071246
9,18,34,3,0.05810620000011113
9,19,27,10,0.05674390000058338
9,20,21,16,0.0564725999993243
9,21,31,6,0.06189749999975902
9,22,26,11,0.06052790000103414
9,23,30,7,0.05781870000100753
9,24,29,8,0.05815999999867927
9,25,34,3,0.059283500000674394
9,26,26,11,0.058228399999279645
9,27,21,16,0.05882299999939278
9,28,33,4,0.05999100000008184
9,29,35,2,0.056290000000444707
9,30,22,15,0.058693100001619314
9,31,26,11,0.059680100001060055
9,32,27,10,0.059491399999387795
9,33,27,10,0.05963859999974375
9,34,36,1,0.062310700001035
9,35,34,3,0.06262909999895783
9,36,26,11,0.0595603999990999
9,37,26,11,0.05652120000013383
9,38,27,10,0.058320099999036756
9,39,27,10,0.05673480000041309
9,40,22,15,0.0576005000002624
9,41,27,10,0.05613169999924139
9,42,23,14,0.057558000000426546
9,43,31,6,0.05701980000048934
9,44,36,1,0.05571730000156094
9,45,26,11,0.05719570000110252
9,46,23,14,0.05901620000076946
9,47,27,10,0.05720209999890358
9,48,22,15,0.05900440000004892
9,49,33,4,0.05717209999966144
9,50,35,2,0.05970800000068266
9,51,32,5,0.05669019999913871
9,52,25,12,0.05909330000031332
9,53,22,15,0.06112649999886344
9,54,28,9,0.0607598999995389
9,55,26,11,0.059268900000461144
9,56,30,7,0.05829499999890686
9,57,22,15,0.060609000000113156
9,58,22,15,0.06057449999934761
9,59,26,11,0.0600192000001698
9,60,34,3,0.05656939999971655
9,61,28,9,0.05598260000078881
9,62,24,13,0.057435000000623404
9,63,26,11,0.057379399999263114
9,64,22,15,0.05704609999884269
9,65,22,15,0.05923900000016147
9,66,24,13,0.05794860000059998
9,67,35,2,0.05809489999955986
9,68,27,10,0.05597420000049169
9,69,33,4,0.05763260000094306
9,70,21,16,0.05710419999923033
9,71,28,9,0.058218699999997625
9,72,23,14,0.07071280000127445
9,73,31,6,0.059677400000509806
9,74,21,16,0.05880070000057458
9,75,31,6,0.059745199998360476
9,76,36,1,0.05932779999966442
9,77,28,9,0.0567176999993535
9,78,35,2,0.05780789999880653
9,79,28,9,0.05614849999983562
9,80,26,11,0.055753099999492406
9,81,21,16,0.058085599999685655
9,82,23,14,0.05964760000097158
9,83,33,4,0.055518899998787674
9,84,27,10,0.055968800001210184
9,85,24,13,0.05651200000102108
9,86,25,12,0.058726499999465887
9,87,21,16,0.05806309999934456
9,88,34,3,0.05775969999922381
9,89,26,11,0.057727600000362145
9,90,28,9,0.0598243000004004
9,91,31,6,0.06046539999988454
9,92,31,6,0.05941100000018196
9,93,26,11,0.059670799999366864
9,94,33,4,0.06229890000031446
9,95,27,10,0.05958650000138732
9,96,27,10,0.05815530000108993
9,97,28,9,0.059012399999119225
9,98,36,1,0.05696330000137095
9,99,27,10,0.059767499998997664
10,0,33,4,0.06379070000002685
10,1,34,3,0.059578700000201934
10,2,31,6,0.05954150000070513
10,3,26,11,0.0600629000000481
10,4,32,5,0.05778239999926882
10,5,24,13,0.056244100000185426
10,6,36,1,0.05606869999974151
10,7,23,14,0.05676309999944351
10,8,23,14,0.05933490000097663
10,9,27,10,0.05866050000076939
10,10,32,5,0.061230799999975716
10,11,34,3,0.05710220000037225
10,12,32,5,0.05712140000105137
10,13,23,14,0.0574438999992708
10,14,35,2,0.05748959999982617
10,15,28,9,0.05576670000118611
10,16,25,12,0.05929380000088713
10,17,24,13,0.059321700000509736
10,18,35,2,0.057916499999919324
10,19,30,7,0.05695420000120066
10,20,24,13,0.06059409999943455
10,21,33,4,0.057807400000456255
10,22,22,15,0.06129560000044876
10,23,29,8,0.05752240000038
10,24,21,16,0.05558980000023439
10,25,32,5,0.05755059999864898
10,26,26,11,0.05958480000117561
10,27,23,14,0.05989659999977448
10,28,26,11,0.06062339999880351
10,29,33,4,0.06030230000033043
10,30,31,6,0.06186680000064371
10,31,34,3,0.0738707999989856
10,32,21,16,0.06971220000014
10,33,34,3,0.06331810000119731
10,34,24,13,0.06456670000079612
10,35,30,7,0.06703170000037062
10,36,22,15,0.06324470000072324
10,37,25,12,0.05835809999916819
10,38,31,6,0.05716589999974531
10,39,35,2,0.05834569999933592
10,40,35,2,0.05770479999955569
10,41,33,4,0.05862639999941166
10,42,27,10,0.06833770000048389
10,43,22,15,0.06489669999973557
10,44,36,1,0.056694300001254305
10,45,25,12,0.05754530000012892
10,46,26,11,0.0639260000007198
10,47,33,4,0.09859400000095775
10,48,35,2,0.0838491000013164
10,49,33,4,0.0681934000003821
10,50,33,4,0.05994319999990694
10,51,29,8,0.05596729999888339
10,52,32,5,0.06006900000102178
10,53,27,10,0.060654999999314896
10,54,30,7,0.061477799999920535
10,55,29,8,0.06115479999971285
10,56,31,6,0.060018799998942995
10,57,25,12,0.05893339999965974
10,58,34,3,0.05963820000033593
10,59,22,15,0.0581571000002441
10,60,23,14,0.05671269999947981
10,61,35,2,0.05981950000023062
10,62,32,5,0.059503599999516155
10,63,21,16,0.06259890000001178
10,64,36,1,0.0710345999996207
10,65,26,11,0.060766399999920395
10,66,32,5,0.06003659999987576
10,67,23,14,0.05900579999979527
10,68,36,1,0.05716290000054869
10,69,23,14,0.05981689999862283
10,70,22,15,0.0611298000003444
10,71,29,8,0.05554590000065218
10,72,33,4,0.058506700001089484
10,73,25,12,0.0583742999988317
10,74,32,5,0.05833669999992708
10,75,32,5,0.05819250000058673
10,76,23,14,0.05939020000005257
10,77,27,10,0.05765539999993052
10,78,22,15,0.05892409999978554
10,79,33,4,0.05818069999986619
10,80,33,4,0.05945099999917147
10,81,33,4,0.05818060000092373
10,82,34,3,0.06207259999973758
10,83,21,16,0.06417270000019926
10,84,32,5,0.059041200000137906
10,85,27,10,0.060705600000801496
10,86,21,16,0.06124420000014652
10,87,35,2,0.061170200000560726
10,88,28,9,0.06077019999975164
10,89,28,9,0.05926249999902211
10,90,26,11,0.0575912000003882
10,91,25,12,0.05588019999959215
10,92,36,1,0.05913610000061453
10,93,33,4,0.06937740000103076
10,94,31,6,0.057620999999926426
10,95,34,3,0.059624499999699765
10,96,32,5,0.056034399998679874
10,97,35,2,0.059290400000463706
10,98,26,11,0.059811099999933504
10,99,28,9,0.0618345999992016
11,0,27,10,0.06229130000065197
11,1,24,13,0.06295239999963087
11,2,22,15,0.0650223000011465
11,3,22,15,0.05694290000064939
11,4,30,7,0.05791239999962272
11,5,30,7,0.05910820000099193
11,6,27,10,0.057638199999928474
11,7,22,15,0.06199670000023616
11,8,32,5,0.05729159999827971
11,9,27,10,0.06300170000031358
11,10,32,5,0.055942199998753495
11,11,30,7,0.057577499999752035
11,12,36,1,0.059498500000700005
11,13,25,12,0.0560273999999481
11,14,27,10,0.05565080000087619
11,15,23,14,0.059246799999527866
11,16,34,3,0.05915669999922102
11,17,23,14,0.0560814999989816
11,18,21,16,0.056803100000252016
11,19,28,9,0.061141199999838136
11,20,24,13,0.06501170000046841
11,21,25,12,0.05957689999922877
11,22,27,10,0.05847410000023956
11,23,29,8,0.05663119999917399
11,24,24,13,0.060517500000059954
11,25,30,7,0.061922799999592826
11,26,33,4,0.057062099998802296
11,27,33,4,0.06091990000095393
11,28,23,14,0.05778230000032636
11,29,35,2,0.056445000000167056
11,30,31,6,0.056800700000167126
11,31,22,15,0.05871389999992971
11,32,30,7,0.05521210000006249
11,33,28,9,0.060374200000296696
11,34,36,1,0.05823629999940749
11,35,24,13,0.06079700000009325
11,36,27,10,0.06024240000078862
11,37,36,1,0.059036799999375944
11,38,23,14,0.0639761999991606
11,39,22,15,0.05965929999911168
11,40,28,9,0.05610019999949145
11,41,24,13,0.059682400000383495
11,42,31,6,0.057342800000697025
11,43,32,5,0.05794000000059896
11,44,32,5,0.05709080000087852
11,45,26,11,0.06026639999981853
11,46,33,4,0.056876000000556814
11,47,32,5,0.05674929999986489
11,48,32,5,0.05832870000085677
11,49,23,14,0.055828200000178185
11,50,30,7,0.059491100000741426
11,51,24,13,0.05815789999905974
11,52,30,7,0.05761950000123761
11,53,35,2,0.05805080000027374
11,54,33,4,0.058748299999933806
11,55,27,10,0.05874780000158353
11,56,34,3,0.06210250000003725
11,57,29,8,0.06535900000017136
11,58,33,4,0.059890700000323704
11,59,23,14,0.05860980000034033
11,60,35,2,0.05691790000128094
11,61,28,9,0.05835959999967599
11,62,27,10,0.0578127000007953
11,63,33,4,0.0569327000011981
11,64,33,4,0.05947600000035891
11,65,23,14,0.058117399999900954
11,66,28,9,0.05570099999931699
11,67,30,7,0.06389119999948889
11,68,24,13,0.058484600000156206
11,69,33,4,0.057074500000453554
11,70,26,11,0.05720130000008794
11,71,36,1,0.06410760000107985
11,72,23,14,0.05881040000167559
11,73,26,11,0.05570850000003702
11,74,24,13,0.05970019999949727
11,75,23,14,0.056016900000031455
11,76,23,14,0.06189509999967413
11,77,25,12,0.0557210999995732
11,78,26,11,0.0567628999997396
11,79,29,8,0.0570095000002766
11,80,21,16,0.057282400000985945
11,81,23,14,0.05927970000084315
11,82,29,8,0.05747429999973974
11,83,36,1,0.05836730000009993
11,84,22,15,0.06081359999916458
11,85,25,12,0.061087899999620277
11,86,25,12,0.05909040000005916
11,87,22,15,0.0612169999985781
11,88,34,3,0.0592798000016046
11,89,25,12,0.06011039999975765
11,90,22,15,0.05858850000004168
11,91,26,11,0.05818910000016331
11,92,24,13,0.05809929999850283
11,93,26,11,0.057807799999864073
11,94,28,9,0.060217199999897275
11,95,23,14,0.06239339999956428
11,96,29,8,0.060841200000140816
11,97,24,13,0.058269799999834504
11,98,27,10,0.05722099999911734
11,99,30,7,0.05941979999988689
12,0,24,13,0.058426700001291465
12,1,24,13,0.06094100000154867
12,2,31,6,0.05920189999960712
12,3,36,1,0.06121229999916977
12,4,32,5,0.06181500000093365
12,5,24,13,0.06032690000029106
12,6,21,16,0.058775100000275415
12,7,32,5,0.061199300000225776
12,8,22,15,0.08363459999964107
12,9,27,10,0.06785479999962263
12,10,31,6,0.057134800001222175
12,11,36,1,0.056287899999006186
12,12,24,13,0.05757869999979448
12,13,35,2,0.06206899999961024
12,14,34,3,0.05856070000118052
12,15,23,14,0.05850089999876218
12,16,27,10,0.057198099999368424
12,17,21,16,0.05566170000020065
12,18,30,7,0.05960570000024745
12,19,34,3,0.0637667999999394
12,20,36,1,0.05951220000133617
12,21,36,1,0.06020669999998063
12,22,30,7,0.059556700000030105
12,23,24,13,0.06113960000038787
12,24,36,1,0.05735939999976836
12,25,31,6,0.06923289999940607
12,26,34,3,0.05678250000164553
12,27,33,4,0.058354100001452025
12,28,27,10,0.058598300000085146
12,29,33,4,0.05980309999904421
12,30,26,11,0.0556378000001132
12,31,27,10,0.05950170000141952
12,32,30,7,0.05882159999964642
12,33,36,1,0.057758799999646726
12,34,32,5,0.06002690000059374
12,35,29,8,0.059481700000105775
12,36,24,13,0.058018199999423814
12,37,28,9,0.05583490000026359
12,38,30,7,0.05806510000002163
12,39,22,15,0.058467999999265885
12,40,24,13,0.05984519999947224
12,41,23,14,0.056691900001169415
12,42,31,6,0.0575513999992836
12,43,22,15,0.06185240000013437
12,44,34,3,0.060428000000683824
12,45,23,14,0.060006899999279995
12,46,33,4,0.0592025999994803
12,47,34,3,0.058383100000355626
12,48,23,14,0.057372299999769893
12,49,32,5,0.06054579999909038
12,50,33,4,0.059186500000578235
12,51,25,12,0.06145500000093307
12,52,22,15,0.05927019999944605
12,53,28,9,0.06118609999975888
12,54,26,11,0.05899499999941327
12,55,26,11,0.057976500000222586
12,56,24,13,0.05821089999881224
12,57,24,13,0.05821309999919322
12,58,25,12,0.057139399999869056
12,59,27,10,0.05811429999994289
12,60,25,12,0.06108270000004268
12,61,35,2,0.05819840000003751
12,62,22,15,0.058627399999750196
12,63,35,2,0.05744109999977809
12,64,28,9,0.06045389999962936
12,65,33,4,0.05895249999957741
12,66,27,10,0.05692040000030829
12,67,22,15,0.05724819999886677
12,68,32,5,0.056764900000416674
12,69,25,12,0.06329049999840208
12,70,28,9,0.06025159999990137
12,71,26,11,0.0600006000004214
12,72,29,8,0.05675880000126199
12,73,36,1,0.05736380000053032
12,74,32,5,0.05776780000087456
12,75,28,9,0.05875030000061088
12,76,31,6,0.056808000001183245
12,77,27,10,0.05557600000065577
12,78,27,10,0.05909270000120159
12,79,35,2,0.06056509999871196
12,80,35,2,0.05940360000022338
12,81,25,12,0.0596506000001682
12,82,28,9,0.05715950000012526
12,83,29,8,0.05853249999927357
12,84,36,1,0.0573805000003631
12,85,29,8,0.05693980000069132
12,86,36,1,0.06061839999892982
12,87,25,12,0.061267099999895436
12,88,21,16,0.0770663000002969
12,89,34,3,0.05716729999949166
12,90,30,7,0.05557779999980994
12,91,34,3,0.059900300000663265
12,92,33,4,0.057016699998712284
12,93,26,11,0.06025699999918288
12,94,26,11,0.05724209999971208
12,95,30,7,0.056955500000185566
12,96,23,14,0.05798719999984314
12,97,30,7,0.05687009999928705
12,98,30,7,0.059319800000594114
12,99,26,11,0.05623040000136825
13,0,26,11,0.05653540000093926
13,1,27,10,0.057072199999311124
13,2,30,7,0.0568699999985256
13,3,28,9,0.059077400001115166
13,4,28,9,0.06196009999985108
13,5,27,10,0.058170300000710995
13,6,22,15,0.059316900000339956
13,7,32,5,0.06189579999954731
13,8,30,7,0.059580899998763925
13,9,21,16,0.06040390000089246
13,10,29,8,0.05619680000017979
13,11,24,13,0.05830640000021958
13,12,27,10,0.05605479999940144
13,13,23,14,0.05696199999874807
13,14,33,4,0.05871830000069167
13,15,31,6,0.057926100000258884
13,16,26,11,0.06287370000063675
13,17,33,4,0.05857980000109819
13,18,34,3,0.05539650000173424
13,19,33,4,0.053926499998851796
13,20,25,12,0.06197650000103749
13,21,28,9,0.0591629999998986
13,22,34,3,0.056384400000752066
13,23,31,6,0.057255499999882886
13,24,21,16,0.05658840000069176
13,25,33,4,0.05711359999986598
13,26,26,11,0.06045610000001034
13,27,28,9,0.05691790000128094
13,28,22,15,0.057141999999657855
13,29,23,14,0.05626689999917289
13,30,25,12,0.058395699999891804
13,31,21,16,0.058784699998795986
13,32,31,6,0.05846689999998489
13,33,31,6,0.057511599999998
13,34,31,6,0.05639569999948435
13,35,21,16,0.057705699999132776
13,36,25,12,0.05715029999919352
13,37,31,6,0.059663399999408284
13,38,34,3,0.05956979999973555
13,39,25,12,0.058027500001117005
13,40,33,4,0.05759749999924679
13,41,29,8,0.05788130000109959
13,42,34,3,0.0590492000010272
13,43,23,14,0.05961899999965681
13,44,26,11,0.05860399999983201
13,45,32,5,0.06281209999906423
13,46,27,10,0.05882490000112739
13,47,21,16,0.05734830000073998
13,48,22,15,0.057674100000440376
13,49,23,14,0.06795190000048024
13,50,29,8,0.05901390000144602
13,51,29,8,0.05646019999949203
13,52,21,16,0.059392200000729645
13,53,34,3,0.056975299999976414
13,54,31,6,0.05903010000110953
